userId,date,energy
71e2e5a4da82794d6c896ff596782c30b8c59ef8826e004c1ba5a863b3305381,2020-09-01,439.31221156920003
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-07-01,730.019158146
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-08-01,956.4635509425
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-09-01,965.4151800402001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-10-01,1175.0258140863
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-11-01,1132.5406380135
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2018-12-01,988.3682811264
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-01-01,1075.1569954932
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-02-01,980.3836544403
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-03-01,1047.5789916768
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-04-01,1074.5212745145
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-05-01,1046.5001991675
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-06-01,1065.5911190199001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-07-01,740.7065550606
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-08-01,1049.7319213662001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-09-01,1097.9113807728
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-10-01,1151.0026485435
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-11-01,1197.8403726084
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2019-12-01,1382.8145624676
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-01-01,1079.8996745736001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-02-01,1044.0397453107
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-03-01,1110.8143016739
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-04-01,990.7526500155
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-05-01,1079.3016169242
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-06-01,972.332198484
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-07-01,951.0459120948001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-08-01,852.4475532096001
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-09-01,793.2368051006999
a204aafdb2feb56d70612977f23e143c9a0de9ba5cf5b185a2d3d06ff01b043d,2020-10-01,952.9152373715999
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2017-11-01,238.2760924446
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2017-12-01,279.3014700648
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-01-01,311.2724957502
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-02-01,315.8350580289
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-03-01,288.61345756320003
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-04-01,232.837351083
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-05-01,261.191771247
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-06-01,212.64151283130002
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-07-01,260.5096200972
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-08-01,219.40754971859997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-09-01,194.01759956339998
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-10-01,206.4965482581
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-11-01,270.1866078561
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2018-12-01,301.4868186975
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-01-01,347.37606419969995
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-02-01,264.1106365728
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-03-01,292.9160955342
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-04-01,231.63224210010003
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-05-01,247.32082522589997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-06-01,247.62927161940001
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-07-01,300.3109230198
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-08-01,276.30763542569997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-09-01,244.632978879
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-10-01,276.7400813319
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-11-01,325.77031174859997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2019-12-01,362.4907630686
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-01-01,398.01711330899997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-02-01,444.369245655
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-03-01,438.78325053030005
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-04-01,386.16348160859997
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-05-01,406.2874166196
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-06-01,374.5281181017
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-07-01,337.5286722519
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-08-01,331.4213982123
3f9365202762b3916fdde2c02f62e73737b72276fc54a048fd095f75d96802b6,2020-09-01,281.0159768631
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2017-12-01,417.0771487011
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-01-01,411.7753538001
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-02-01,429.04820946210003
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-03-01,478.1400091548
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-04-01,383.72737838399996
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-05-01,440.6105272632
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-06-01,397.9842995814
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-07-01,406.8020028084
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-08-01,428.89798362089994
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-09-01,374.7242428806
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-10-01,375.6099214056
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-11-01,328.2307420683
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2018-12-01,354.7171622793
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-01-01,343.726015848
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-02-01,373.3970953665
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-03-01,367.3835718702
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-04-01,359.0287812597
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-05-01,367.0002749433
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-06-01,399.61361372970003
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-07-01,413.4317436342
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-08-01,382.10266131599997
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-09-01,356.50182734009996
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-10-01,430.92286239270004
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-11-01,335.7859030143
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2019-12-01,361.82009247
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-01-01,342.11097802769996
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-02-01,320.32135271190003
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-03-01,428.6444237217
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-04-01,497.13125873699994
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-05-01,424.5696669834
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-06-01,395.438357322
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-07-01,515.2212816909
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-08-01,475.7165751774
ac128a7b5067cd50c27be28a1c0b921335d0da2830b2c3dca26b01b196080d02,2020-09-01,424.34610798150004
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-04-01,287.2932964497
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-05-01,279.664831833
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-06-01,290.9615305269
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-07-01,330.1419522882
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-08-01,325.5286434699
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-09-01,270.9538300296
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-10-01,393.99600162930005
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-11-01,324.6955189452
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2018-12-01,351.1687683213
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-01-01,478.8419014827
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-02-01,301.7987689839
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-03-01,193.2838463238
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-04-01,334.9157139258
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-05-01,364.6503947259
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-06-01,317.9608260228
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-07-01,332.9686033146
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-08-01,333.19783637940003
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-09-01,259.16823271740003
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-10-01,388.44990853620004
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-11-01,391.087917834
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2019-12-01,381.82242600840004
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-01-01,450.88991022180005
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-02-01,393.0256934568
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-03-01,455.34688919160004
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-04-01,404.6645106582
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-05-01,326.6241160194
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-06-01,323.076580575
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-07-01,366.73590407070003
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-08-01,372.541433322
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-09-01,320.6814973044
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2020-10-01,459.5287127028
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2017-11-01,1096.7285393445
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2017-12-01,1280.8142249301
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-01-01,1233.0623687385
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-02-01,894.2428141122
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-03-01,1094.4172660227
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-04-01,895.0461146328
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-05-01,772.1017933125
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-06-01,797.1597660233999
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-07-01,972.1734405504001
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-08-01,972.7476277977
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-09-01,1030.3229983449
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-10-01,1183.5738082659
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-11-01,1176.5819757093
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2018-12-01,1377.231159786
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-01-01,1091.6453908665
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-02-01,977.5979119620001
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-03-01,816.5066459913
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-04-01,857.2366097559
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-05-01,857.9006995875
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-06-01,899.1834470286001
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-07-01,837.1890293817
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-08-01,726.1250773371
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-09-01,757.3334601882
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-10-01,833.9998595214
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-11-01,819.7783414113
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2019-12-01,890.1814139103
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-01-01,872.8727252906999
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-02-01,731.9161057335
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-03-01,962.5928512188
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-04-01,941.6096822741999
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-05-01,985.0197102729
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-06-01,830.6299713471001
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-07-01,908.5767303576
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-08-01,768.8021231472001
ace460efc9922f98d27f5b3170f3b3ceb0dc00d80c5f9191c9064db6c2827d5f,2020-09-01,1377.5476656945
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-05-01,1175.7965845569
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-06-01,1249.1156822274002
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-07-01,691.261739385
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-08-01,940.7455289328
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-09-01,742.4023175025
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-10-01,768.6990941444999
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-11-01,843.9495632013
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2018-12-01,1000.7303466968999
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-01-01,1069.2595819122
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-02-01,919.4705055237
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-03-01,943.1699286051
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-04-01,922.9070115978
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-05-01,894.8026719414
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-06-01,1102.870642347
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-07-01,980.9996981613001
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-08-01,819.7294678431001
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-09-01,848.8986887136
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-10-01,1033.1208000651
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-11-01,1016.2118668559999
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2019-12-01,1058.0267038554
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-01-01,1150.8565354632
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-02-01,893.1290662131
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-03-01,997.0526937428999
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-04-01,1022.6693535630001
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-05-01,1031.1044100522001
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-06-01,1018.3166812592999
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-07-01,1112.7899070879
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-08-01,1292.6196451974001
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,2020-09-01,1072.2511246461
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2018-12-01,1087.2847436856
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-01-01,1019.8069315992001
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-02-01,956.9826761808
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-03-01,1069.7099798858999
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-04-01,847.5736632105001
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-05-01,894.0072910719
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-06-01,951.1460189421
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-07-01,1067.2196181816
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-08-01,734.4077883012
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-09-01,635.5503246342
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-10-01,792.8784821489999
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-11-01,829.8999639659999
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2019-12-01,842.5256083887
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-01-01,738.2515740984
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-02-01,733.890308223
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-03-01,772.2391476422999
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-04-01,701.7694782234
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-05-01,750.0687868572
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-06-01,731.4803261421
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-07-01,627.2302577232
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-08-01,933.5432560083
15fba2ebd07bddd36c0a4f0ae3b296548b70178fab8a69a83ca83984dcbc9437,2020-09-01,589.5439205145
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2018-12-01,303.6299864571
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-01-01,375.1649677116
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-02-01,337.07316865350003
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-03-01,376.1383676334
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-04-01,300.04563355560003
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-05-01,247.1111762328
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-06-01,137.6069408208
49d456e0da5ee5ef2a739851b8cd736513277dbb12465a3f87e11cacbadd218c,2019-07-01,246.63091450800002
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-05-01,1946.9623866252
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-06-01,1268.1249795101999
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-07-01,1262.4169660614
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-08-01,1348.6520550288
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-09-01,1394.8438789674
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-10-01,1275.4200383082
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-11-01,1270.4364301755
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2018-12-01,1327.3964948031
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-01-01,1429.4273750031
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-02-01,1192.9280420871
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-03-01,1440.310733691
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-04-01,1307.0927401743002
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-05-01,1570.7630378097
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-06-01,1491.8146837346999
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-07-01,1189.0742915363999
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-08-01,1373.577866205
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-09-01,1378.7829678105
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,2019-10-01,1331.8420805763
